ID,Expected
159788,35
159789,3
159790,35
159791,34
159792,54
159793,3
159794,3
159795,34
159796,3
159797,3
159798,34
159799,34
159800,3
159801,34
159802,34
159803,34
159804,14
159805,3
159806,3
159807,35
159808,14
159809,3
159810,34
159811,3
159812,3
159813,14
159814,3
159815,30
159816,3
159817,29
159818,34
159819,34
159820,33
159821,3
159822,35
159823,35
159824,3
159825,3
159826,29
159827,3
159828,3
159829,29
159830,35
159831,33
159832,3
159833,35
159834,29
159835,14
159836,29
159837,3
159838,3
159839,42
159840,35
159841,3
159842,35
159843,35
159844,35
159845,3
159846,12
159847,3
159848,29
159849,3
159850,29
159851,35
159852,34
159853,34
159854,29
159855,3
159856,29
159857,14
159858,35
159859,34
159860,29
159861,35
159862,3
159863,3
159864,3
159865,29
159866,3
159867,34
159868,35
159869,35
159870,3
159871,29
159872,3
159873,34
159874,34
159875,35
159876,35
159877,35
159878,3
159879,29
159880,3
159881,3
159882,34
159883,3
159884,35
159885,3
159886,3
159887,34
159888,3
159889,3
159890,3
159891,29
159892,29
159893,35
159894,3
159895,35
159896,34
159897,29
159898,34
159899,3
159900,3
159901,34
159902,12
159903,29
159904,3
159905,35
159906,29
159907,29
159908,3
159909,35
159910,3
159911,34
159912,3
159913,3
159914,3
159915,3
159916,3
159917,3
159918,3
159919,34
159920,3
159921,3
159922,35
159923,3
159924,35
159925,35
159926,3
159927,3
159928,14
159929,3
159930,3
159931,3
159932,3
159933,35
159934,29
159935,29
159936,3
159937,35
159938,3
159939,34
159940,29
159941,34
159942,35
159943,14
159944,3
159945,35
159946,3
159947,35
159948,3
159949,3
159950,29
159951,29
159952,3
159953,3
159954,3
159955,14
159956,3
159957,35
159958,3
159959,3
159960,35
159961,1
159962,1
159963,34
159964,3
159965,3
159966,35
159967,34
159968,35
159969,29
159970,3
159971,3
159972,35
159973,3
159974,3
159975,35
159976,3
159977,29
159978,35
159979,3
159980,3
159981,3
159982,35
159983,35
159984,35
159985,35
159986,3
159987,34
159988,34
159989,29
159990,29
159991,29
159992,3
159993,34
159994,3
159995,3
159996,34
159997,29
159998,38
159999,35
160000,3
160001,1
160002,35
160003,3
160004,29
160005,3
160006,35
160007,35
160008,3
160009,35
160010,3
160011,3
160012,3
160013,29
160014,35
160015,35
160016,3
160017,29
160018,3
160019,34
160020,3
160021,54
160022,3
160023,3
160024,3
160025,35
160026,35
160027,35
160028,29
160029,3
160030,35
160031,3
160032,35
160033,3
160034,35
160035,3
160036,3
160037,3
160038,34
160039,1
160040,3
160041,29
160042,34
160043,34
160044,29
160045,3
160046,35
160047,3
160048,35
160049,35
160050,3
160051,29
160052,29
160053,3
160054,34
160055,3
160056,34
160057,34
160058,3
160059,35
160060,42
160061,35
160062,35
160063,35
160064,34
160065,3
160066,35
160067,35
160068,3
160069,3
160070,3
160071,3
160072,29
160073,3
160074,34
160075,35
160076,3
160077,34
160078,34
160079,35
160080,35
160081,3
160082,3
160083,3
160084,3
160085,3
160086,3
160087,35
160088,3
160089,3
160090,3
160091,35
160092,35
160093,3
160094,42
160095,3
160096,3
160097,3
160098,3
160099,3
160100,3
160101,35
160102,29
160103,3
160104,30
160105,3
160106,29
160107,14
160108,1
160109,3
160110,35
160111,29
160112,35
160113,35
160114,3
160115,14
160116,3
160117,3
160118,29
160119,35
160120,3
160121,1
160122,34
160123,3
160124,29
160125,3
160126,29
160127,3
160128,3
160129,3
160130,3
160131,29
160132,3
160133,14
160134,3
160135,29
160136,3
160137,35
160138,29
160139,35
160140,3
160141,34
160142,3
160143,3
160144,29
160145,3
160146,35
160147,35
160148,3
160149,35
160150,3
160151,3
160152,3
160153,34
160154,34
160155,34
160156,12
160157,3
160158,35
160159,3
160160,3
160161,1
160162,29
160163,35
160164,3
160165,3
160166,3
160167,3
160168,34
160169,35
160170,14
160171,14
160172,29
160173,3
160174,29
160175,35
160176,3
160177,35
160178,29
160179,3
160180,3
160181,3
160182,35
160183,35
160184,3
160185,3
160186,16
160187,3
160188,1
160189,34
160190,34
160191,54
160192,3
160193,3
160194,3
160195,34
160196,3
160197,35
160198,3
160199,14
160200,3
160201,3
160202,35
160203,29
160204,3
160205,3
160206,3
160207,35
160208,35
160209,35
160210,3
160211,3
160212,3
160213,3
160214,35
160215,35
160216,52
160217,29
160218,35
160219,29
160220,3
160221,3
160222,14
160223,3
160224,35
160225,14
160226,3
160227,3
160228,3
160229,3
160230,35
160231,35
160232,3
160233,3
160234,29
160235,3
160236,3
160237,35
160238,3
160239,14
160240,29
160241,3
160242,3
160243,35
160244,3
160245,3
160246,35
160247,35
160248,3
160249,3
160250,14
160251,29
160252,14
160253,3
160254,35
160255,3
160256,3
160257,29
160258,29
160259,3
160260,3
160261,3
160262,3
160263,29
160264,3
160265,35
160266,35
160267,30
160268,3
160269,35
160270,35
160271,34
160272,3
160273,14
160274,35
160275,35
160276,3
160277,30
160278,3
160279,3
160280,14
160281,3
160282,3
160283,29
160284,1
160285,3
160286,34
160287,35
160288,3
160289,3
160290,3
160291,29
160292,35
160293,34
160294,42
160295,35
160296,35
160297,3
160298,35
160299,16
160300,35
160301,3
160302,3
160303,3
160304,35
160305,3
160306,35
160307,29
160308,34
160309,3
160310,29
160311,34
160312,3
160313,35
160314,29
160315,29
160316,29
160317,3
160318,3
160319,12
160320,29
160321,29
160322,3
160323,29
160324,35
160325,1
160326,35
160327,3
160328,3
160329,3
160330,3
160331,34
160332,3
160333,3
160334,3
160335,35
160336,35
160337,3
160338,35
160339,3
160340,34
160341,3
160342,3
160343,3
160344,12
160345,3
160346,3
160347,34
160348,3
160349,3
160350,3
160351,3
160352,35
160353,3
160354,35
160355,3
160356,3
160357,29
160358,35
160359,29
160360,3
160361,29
160362,3
160363,3
160364,35
160365,29
160366,35
160367,37
160368,34
160369,35
160370,3
160371,3
160372,3
160373,29
160374,3
160375,29
160376,3
160377,35
160378,14
160379,29
160380,3
160381,12
160382,3
160383,35
160384,3
160385,30
160386,34
160387,35
160388,35
160389,3
160390,3
160391,3
160392,3
160393,3
160394,35
160395,3
160396,3
160397,29
160398,35
160399,29
160400,3
160401,3
160402,3
160403,35
160404,3
160405,34
160406,29
160407,3
160408,35
160409,29
160410,33
160411,29
160412,35
160413,34
160414,3
160415,3
160416,3
160417,29
160418,29
160419,3
160420,3
160421,35
160422,34
160423,35
160424,3
160425,35
160426,3
160427,3
160428,29
160429,34
160430,34
160431,3
160432,54
160433,29
160434,35
160435,3
160436,29
160437,16
160438,29
160439,3
160440,29
160441,35
160442,14
160443,3
160444,29
160445,29
160446,34
160447,3
160448,3
160449,3
160450,3
160451,3
160452,35
160453,29
160454,35
160455,35
160456,3
160457,35
160458,3
160459,34
160460,3
160461,3
160462,3
160463,29
160464,3
160465,3
160466,34
160467,3
160468,3
160469,29
160470,34
160471,29
160472,34
160473,33
160474,35
160475,3
160476,3
160477,34
160478,3
160479,3
160480,3
160481,3
160482,3
160483,3
160484,37
160485,35
160486,3
160487,34
160488,35
160489,3
160490,35
160491,3
160492,29
160493,3
160494,34
160495,29
160496,35
160497,29
160498,3
160499,3
160500,29
160501,3
160502,3
160503,3
160504,34
160505,35
160506,3
160507,29
160508,35
160509,35
160510,29
160511,29
160512,35
160513,34
160514,35
160515,3
160516,14
160517,14
160518,29
160519,3
160520,3
160521,3
160522,3
160523,3
160524,3
160525,29
160526,3
160527,3
160528,3
160529,29
160530,3
160531,34
160532,3
160533,35
160534,29
160535,35
160536,29
160537,29
160538,3
160539,3
160540,3
160541,3
160542,3
160543,35
160544,14
160545,3
160546,35
160547,34
160548,35
160549,34
160550,29
160551,3
160552,35
160553,34
160554,35
160555,3
160556,35
160557,35
160558,35
160559,3
160560,3
160561,35
160562,3
160563,35
160564,35
160565,34
160566,54
160567,29
160568,42
160569,35
160570,29
160571,12
160572,3
160573,35
160574,3
160575,3
160576,35
160577,3
160578,3
160579,3
160580,3
160581,3
160582,35
160583,3
160584,12
160585,3
160586,3
160587,3
160588,3
160589,3
160590,29
160591,29
160592,3
160593,35
160594,3
160595,29
160596,3
160597,34
160598,29
160599,29
160600,35
160601,3
160602,3
160603,14
160604,35
160605,3
160606,29
160607,34
160608,35
160609,3
160610,35
160611,3
160612,35
160613,3
160614,35
160615,3
160616,35
160617,29
160618,29
160619,3
160620,3
160621,3
160622,3
160623,14
160624,29
160625,3
160626,3
160627,3
160628,29
160629,3
160630,3
160631,34
160632,35
160633,35
160634,3
160635,35
160636,29
160637,29
160638,3
160639,3
160640,29
160641,3
160642,14
160643,3
160644,3
160645,35
160646,29
160647,3
160648,34
160649,3
160650,34
160651,35
160652,3
160653,29
160654,35
160655,3
160656,3
160657,29
160658,3
160659,3
160660,3
160661,3
160662,29
160663,3
160664,3
160665,35
160666,3
160667,3
160668,3
160669,3
160670,3
160671,12
160672,3
160673,35
160674,29
160675,3
160676,35
160677,35
160678,3
160679,3
160680,34
160681,35
160682,3
160683,12
160684,3
160685,14
160686,3
160687,29
160688,3
160689,35
160690,3
160691,3
160692,19
160693,3
160694,34
160695,35
160696,35
160697,34
160698,3
160699,3
160700,50
160701,3
160702,3
160703,29
160704,3
160705,34
160706,35
160707,35
160708,38
160709,3
160710,35
160711,35
160712,3
160713,35
160714,34
160715,3
160716,29
160717,3
160718,3
160719,29
160720,29
160721,34
160722,3
160723,29
160724,29
160725,3
160726,3
160727,3
160728,3
160729,3
160730,3
160731,3
160732,35
160733,3
160734,29
160735,34
160736,35
160737,29
160738,34
160739,3
160740,3
160741,34
160742,35
160743,35
160744,3
160745,35
160746,3
160747,3
160748,14
160749,3
160750,54
160751,35
160752,29
160753,3
160754,14
160755,29
160756,34
160757,35
160758,30
160759,3
160760,3
160761,35
160762,35
160763,34
160764,34
160765,1
160766,29
160767,30
160768,3
160769,35
160770,34
160771,34
160772,3
160773,29
160774,29
160775,29
160776,29
160777,3
160778,35
160779,29
160780,14
160781,35
160782,3
160783,35
160784,3
160785,3
160786,35
160787,29
160788,35
160789,3
160790,14
160791,3
160792,3
160793,3
160794,34
160795,14
160796,1
160797,14
160798,3
160799,3
160800,29
160801,35
160802,3
160803,3
160804,35
160805,29
160806,29
160807,29
160808,3
160809,3
160810,35
160811,3
160812,12
160813,3
160814,35
160815,3
160816,35
160817,3
160818,3
160819,29
160820,35
160821,14
160822,35
160823,3
160824,29
160825,3
160826,3
160827,3
160828,35
160829,3
160830,3
160831,35
160832,3
160833,35
160834,3
160835,3
160836,3
160837,3
160838,35
160839,29
160840,3
160841,14
160842,35
160843,35
160844,35
160845,34
160846,35
160847,35
160848,35
160849,3
160850,34
160851,35
160852,14
160853,14
160854,35
160855,3
160856,35
160857,3
160858,34
160859,34
160860,3
160861,3
160862,35
160863,3
160864,3
160865,3
160866,3
160867,35
160868,29
160869,3
160870,34
160871,35
160872,34
160873,34
160874,3
160875,35
160876,35
160877,30
160878,3
160879,3
160880,3
160881,35
160882,35
160883,34
160884,34
160885,29
160886,14
160887,3
160888,3
160889,3
160890,14
160891,34
160892,3
160893,1
160894,29
160895,35
160896,34
160897,30
160898,29
160899,29
160900,3
160901,3
160902,3
160903,35
160904,3
160905,34
160906,42
160907,29
160908,34
160909,29
160910,3
160911,3
160912,29
160913,3
160914,3
160915,35
160916,14
160917,34
160918,29
160919,3
160920,3
160921,3
160922,3
160923,29
160924,3
160925,3
160926,35
160927,35
160928,35
160929,3
160930,35
160931,3
160932,35
160933,3
160934,29
160935,29
160936,29
160937,3
160938,35
160939,14
160940,34
160941,14
160942,3
160943,3
160944,3
160945,3
160946,3
160947,34
160948,54
160949,3
160950,3
160951,3
160952,14
160953,29
160954,34
160955,3
160956,3
160957,3
160958,29
160959,35
160960,35
160961,3
160962,3
160963,3
160964,35
160965,14
160966,3
160967,14
160968,29
160969,3
160970,3
160971,54
160972,35
160973,35
160974,3
160975,35
160976,12
160977,3
160978,3
160979,16
160980,3
160981,3
160982,3
160983,35
160984,35
160985,3
160986,35
160987,3
160988,3
160989,29
160990,3
160991,29
160992,34
160993,35
160994,3
160995,3
160996,35
160997,35
160998,29
160999,3
161000,3
161001,3
161002,29
161003,29
161004,3
161005,3
161006,3
161007,29
161008,29
161009,35
161010,3
161011,35
161012,3
161013,3
161014,29
161015,3
161016,35
161017,29
161018,35
161019,35
161020,29
161021,35
161022,3
161023,14
161024,3
161025,35
161026,3
161027,3
161028,14
161029,3
161030,3
161031,34
161032,3
161033,1
161034,35
161035,42
161036,3
161037,14
161038,3
161039,3
161040,35
161041,29
161042,3
161043,3
161044,30
161045,3
161046,34
161047,34
161048,3
161049,34
161050,37
161051,3
161052,3
161053,35
161054,35
161055,3
161056,3
161057,33
161058,3
161059,3
161060,3
161061,3
161062,35
161063,34
161064,34
161065,29
161066,3
161067,29
161068,34
161069,3
161070,34
161071,3
161072,35
161073,29
161074,35
161075,29
161076,3
161077,3
161078,35
161079,35
161080,35
161081,35
161082,3
161083,3
161084,3
161085,3
161086,14
161087,3
161088,35
161089,29
161090,3
161091,3
161092,3
161093,3
161094,3
161095,3
161096,29
161097,3
161098,3
161099,3
161100,3
161101,34
161102,3
161103,3
161104,14
161105,35
161106,3
161107,3
161108,3
161109,3
161110,3
161111,29
161112,19
161113,35
161114,35
161115,3
161116,3
161117,3
161118,3
161119,29
161120,29
161121,3
161122,3
161123,3
161124,14
161125,35
161126,3
161127,34
161128,29
161129,35
161130,3
161131,29
161132,3
161133,3
161134,3
161135,29
161136,3
161137,3
161138,3
161139,3
161140,3
161141,3
161142,35
161143,29
161144,35
161145,3
161146,35
161147,35
161148,3
161149,3
161150,52
161151,34
161152,3
161153,29
161154,35
161155,30
161156,35
161157,29
161158,3
161159,3
161160,34
161161,3
161162,34
161163,3
161164,3
161165,35
161166,35
161167,3
161168,3
161169,3
161170,3
161171,35
161172,3
161173,34
161174,3
161175,35
161176,35
161177,35
161178,3
161179,35
161180,31
161181,34
161182,34
161183,35
161184,34
161185,35
161186,3
161187,35
161188,3
161189,3
161190,16
161191,29
161192,3
161193,3
161194,34
161195,3
161196,29
161197,3
161198,3
161199,35
161200,29
161201,3
161202,29
161203,35
161204,35
161205,34
161206,3
161207,3
161208,35
161209,3
161210,3
161211,35
161212,3
161213,3
161214,3
161215,3
161216,35
161217,34
161218,3
161219,34
161220,3
161221,3
161222,29
161223,29
161224,35
161225,3
161226,3
161227,29
161228,3
161229,3
161230,29
161231,29
161232,35
161233,35
161234,35
161235,3
161236,34
161237,3
161238,3
161239,3
161240,3
161241,3
161242,29
161243,29
161244,34
161245,35
161246,3
161247,29
161248,3
161249,3
161250,29
161251,3
161252,3
161253,3
161254,12
161255,35
161256,3
161257,3
161258,35
161259,37
161260,52
161261,14
161262,3
161263,3
161264,3
161265,34
161266,35
161267,14
161268,34
161269,29
161270,3
161271,3
161272,14
161273,34
161274,3
161275,3
161276,3
161277,3
161278,35
161279,29
161280,3
161281,3
161282,29
161283,3
161284,35
161285,35
161286,35
161287,29
161288,29
161289,3
161290,1
161291,3
161292,34
161293,3
161294,3
161295,29
161296,3
161297,3
161298,3
161299,34
161300,35
161301,35
161302,34
161303,29
161304,14
161305,34
161306,29
161307,30
161308,35
161309,34
161310,3
161311,3
161312,3
161313,3
161314,35
161315,35
161316,35
161317,3
161318,34
161319,35
161320,35
161321,3
161322,3
161323,34
161324,29
161325,3
161326,3
161327,14
161328,3
161329,33
161330,14
161331,35
161332,35
161333,29
161334,35
161335,34
161336,3
161337,3
161338,35
161339,29
161340,29
161341,35
161342,3
161343,35
161344,29
161345,29
161346,35
161347,3
161348,3
161349,3
161350,3
161351,1
161352,29
161353,34
161354,3
161355,35
161356,35
161357,35
161358,3
161359,34
161360,29
161361,3
161362,35
161363,3
161364,3
161365,3
161366,35
161367,35
161368,3
161369,3
161370,3
161371,34
161372,34
161373,3
161374,35
161375,29
161376,3
161377,34
161378,29
161379,29
161380,29
161381,3
161382,30
161383,3
161384,34
161385,3
161386,29
161387,34
161388,29
161389,3
161390,34
161391,29
161392,35
161393,35
161394,35
161395,34
161396,3
161397,3
161398,3
161399,3
161400,3
161401,35
161402,29
161403,3
161404,3
161405,35
161406,35
161407,3
161408,35
161409,29
161410,29
161411,35
161412,29
161413,3
161414,34
161415,3
161416,3
161417,3
161418,3
161419,35
161420,14
161421,35
161422,34
161423,35
161424,3
161425,34
161426,3
161427,35
161428,29
161429,3
161430,3
161431,3
161432,34
161433,3
161434,35
161435,35
161436,3
161437,35
161438,34
161439,35
161440,3
161441,35
161442,3
161443,35
161444,3
161445,3
161446,35
161447,35
161448,3
161449,29
161450,35
161451,34
161452,34
161453,35
161454,34
161455,29
161456,3
161457,3
161458,14
161459,14
161460,14
161461,3
161462,3
161463,29
161464,3
161465,35
161466,29
161467,3
161468,3
161469,3
161470,35
161471,3
161472,3
161473,14
161474,3
161475,35
161476,3
161477,3
161478,34
161479,3
161480,3
161481,29
161482,34
161483,34
161484,35
161485,35
161486,35
161487,34
161488,3
161489,35
161490,3
161491,35
161492,29
161493,3
161494,29
161495,3
161496,35
161497,3
161498,3
161499,35
161500,29
161501,34
161502,29
161503,35
161504,34
161505,3
161506,34
161507,3
161508,34
161509,3
161510,3
161511,35
161512,3
161513,3
161514,35
161515,29
161516,3
161517,35
161518,3
161519,35
161520,3
161521,35
161522,34
161523,29
161524,35
161525,34
161526,29
161527,3
161528,3
161529,3
161530,3
161531,3
161532,35
161533,3
161534,3
161535,35
161536,29
161537,3
161538,14
161539,29
161540,35
161541,35
161542,3
161543,3
161544,29
161545,3
161546,3
161547,29
161548,3
161549,34
161550,14
161551,3
161552,3
161553,29
161554,29
161555,3
161556,3
161557,3
161558,29
161559,1
161560,3
161561,29
161562,35
161563,35
161564,29
161565,3
161566,3
161567,35
161568,14
161569,3
161570,3
161571,29
161572,3
161573,3
161574,29
161575,3
161576,3
161577,3
161578,3
161579,34
161580,14
161581,35
161582,3
161583,3
161584,14
161585,29
161586,3
161587,3
161588,3
161589,3
161590,3
161591,35
161592,3
161593,3
161594,3
161595,34
161596,3
161597,35
161598,35
161599,35
161600,12
161601,29
161602,35
161603,3
161604,35
161605,35
161606,3
161607,12
161608,3
161609,3
161610,54
161611,3
161612,34
161613,3
161614,29
161615,35
161616,29
161617,29
161618,35
161619,14
161620,12
161621,35
161622,29
161623,3
161624,29
161625,3
161626,3
161627,34
161628,34
161629,29
161630,35
161631,3
161632,34
161633,3
161634,3
161635,35
161636,3
161637,3
161638,14
161639,3
161640,3
161641,3
161642,35
161643,34
161644,35
161645,3
161646,3
161647,29
161648,29
161649,35
161650,34
161651,34
161652,3
161653,35
161654,3
161655,3
161656,29
161657,3
161658,34
161659,14
161660,3
161661,3
161662,35
161663,35
161664,3
161665,3
161666,3
161667,3
161668,3
161669,35
161670,29
161671,3
161672,29
161673,29
161674,3
161675,3
161676,35
161677,3
161678,3
161679,35
161680,3
161681,3
161682,33
161683,12
161684,35
161685,38
161686,3
161687,3
161688,3
161689,3
161690,3
161691,3
161692,14
161693,3
161694,29
161695,3
161696,3
161697,35
161698,29
161699,34
161700,29
161701,29
161702,35
161703,3
161704,3
161705,3
161706,3
161707,35
161708,3
161709,35
161710,3
161711,3
161712,29
161713,35
161714,3
161715,3
161716,35
161717,34
161718,35
161719,34
161720,3
161721,3
161722,14
161723,3
161724,3
161725,35
161726,34
161727,3
161728,3
161729,3
161730,3
161731,29
161732,35
161733,35
161734,35
161735,35
161736,3
161737,35
161738,29
161739,29
161740,35
161741,3
161742,3
161743,35
161744,3
161745,3
161746,35
161747,3
161748,34
161749,35
161750,3
161751,35
161752,3
161753,35
161754,3
161755,18
161756,29
161757,3
161758,3
161759,35
161760,35
161761,3
161762,3
161763,3
161764,35
161765,29
161766,3
161767,35
161768,35
161769,35
161770,3
161771,29
161772,3
161773,34
161774,35
161775,35
161776,29
161777,35
161778,35
161779,3
161780,3
161781,54
161782,29
161783,35
161784,3
161785,3
161786,3
161787,29
161788,3
161789,35
161790,3
161791,3
161792,3
161793,3
161794,29
161795,3
161796,3
161797,35
161798,3
161799,3
161800,29
161801,3
161802,29
161803,34
161804,29
161805,3
161806,3
161807,3
161808,3
161809,3
161810,35
161811,3
161812,3
161813,34
161814,35
161815,3
161816,3
161817,3
161818,14
161819,3
161820,3
161821,35
161822,35
161823,29
161824,29
161825,3
161826,3
161827,35
161828,3
161829,3
161830,3
161831,3
161832,3
161833,3
161834,14
161835,3
161836,3
161837,35
161838,35
161839,3
161840,3
161841,35
161842,34
161843,35
161844,3
161845,3
161846,3
161847,3
161848,35
161849,29
161850,30
161851,3
161852,35
161853,34
161854,3
161855,3
161856,3
161857,3
161858,35
161859,3
161860,29
161861,3
161862,3
161863,35
161864,35
161865,35
161866,3
161867,3
161868,3
161869,3
161870,29
161871,3
161872,34
161873,35
161874,29
161875,29
161876,3
161877,3
161878,3
161879,3
161880,3
161881,3
161882,3
161883,3
161884,29
161885,3
161886,35
161887,35
161888,35
161889,3
161890,12
161891,35
161892,33
161893,34
161894,29
161895,3
161896,16
161897,35
161898,35
161899,3
161900,12
161901,14
161902,29
161903,35
161904,3
161905,35
161906,3
161907,29
161908,29
161909,3
161910,29
161911,34
161912,35
161913,3
161914,35
161915,35
161916,29
161917,3
161918,29
161919,35
161920,29
161921,3
161922,29
161923,3
161924,35
161925,38
161926,3
161927,35
161928,3
161929,3
161930,14
161931,35
161932,35
161933,34
161934,29
161935,34
161936,38
161937,35
161938,3
161939,3
161940,3
161941,29
161942,3
161943,29
161944,29
161945,3
161946,14
161947,3
161948,1
161949,3
161950,29
161951,3
161952,14
161953,35
161954,29
161955,34
161956,34
161957,3
161958,3
161959,3
161960,35
161961,29
161962,34
161963,35
161964,29
161965,35
161966,35
161967,14
161968,34
161969,3
161970,3
161971,3
161972,35
161973,1
161974,35
161975,3
161976,35
161977,3
161978,3
161979,35
161980,14
161981,3
161982,34
161983,3
161984,35
161985,3
161986,3
161987,14
161988,14
161989,3
161990,3
161991,29
161992,3
161993,3
161994,29
161995,3
161996,3
161997,29
161998,29
161999,34
162000,35
162001,42
162002,50
162003,35
162004,3
162005,35
162006,12
162007,3
162008,34
162009,35
162010,3
162011,3
162012,3
162013,29
162014,29
162015,3
162016,3
162017,3
162018,35
162019,3
162020,29
162021,1
162022,3
162023,35
162024,3
162025,29
162026,34
162027,29
162028,29
162029,3
162030,35
162031,3
162032,3
162033,34
162034,3
162035,3
162036,3
162037,29
162038,3
162039,29
162040,35
162041,35
162042,34
162043,3
162044,35
162045,29
162046,34
162047,35
162048,29
162049,29
162050,34
162051,3
162052,35
162053,3
162054,35
162055,3
162056,3
162057,3
162058,3
162059,35
162060,3
162061,29
162062,3
162063,34
162064,29
162065,3
162066,35
162067,12
162068,3
162069,35
162070,35
162071,35
162072,34
162073,1
162074,3
162075,1
162076,3
162077,29
162078,29
162079,30
162080,35
162081,3
162082,29
162083,3
162084,35
162085,34
162086,3
162087,29
162088,3
162089,35
162090,29
162091,29
162092,3
162093,29
162094,3
162095,3
162096,29
162097,29
162098,29
162099,35
162100,3
162101,14
162102,3
162103,3
162104,8
162105,3
162106,35
162107,35
162108,35
162109,29
162110,3
162111,3
162112,3
162113,35
162114,35
162115,35
162116,3
162117,35
162118,3
162119,34
162120,3
162121,35
162122,3
162123,14
162124,3
162125,29
162126,3
162127,3
162128,3
162129,34
162130,34
162131,3
162132,34
162133,3
162134,3
162135,3
162136,34
162137,3
162138,29
162139,34
162140,29
162141,3
162142,3
162143,3
162144,35
162145,29
162146,29
162147,50
162148,3
162149,35
162150,35
162151,29
162152,3
162153,29
162154,3
162155,14
162156,3
162157,3
162158,34
162159,3
162160,3
162161,3
162162,3
162163,3
162164,34
162165,3
162166,3
162167,3
162168,35
162169,35
162170,3
162171,3
162172,3
162173,29
162174,3
162175,35
162176,14
162177,12
162178,3
162179,3
162180,3
162181,3
162182,35
162183,3
162184,34
162185,35
162186,1
162187,35
162188,34
162189,3
162190,29
162191,34
162192,35
162193,3
162194,35
162195,29
162196,29
162197,3
162198,29
162199,35
162200,35
162201,29
162202,34
162203,3
162204,3
162205,35
162206,35
162207,1
162208,8
162209,35
162210,14
162211,1
162212,29
162213,3
162214,3
162215,3
162216,14
162217,3
162218,29
162219,34
162220,29
162221,34
162222,3
162223,3
162224,29
162225,29
162226,3
162227,3
162228,3
162229,3
162230,3
162231,14
162232,3
162233,3
162234,35
162235,29
162236,3
162237,29
162238,3
162239,35
162240,34
162241,35
162242,35
162243,35
162244,35
162245,3
162246,3
162247,29
162248,3
162249,34
162250,3
162251,34
162252,3
162253,3
162254,14
162255,3
162256,3
162257,35
162258,34
162259,3
162260,3
162261,54
162262,3
162263,35
162264,1
162265,35
162266,34
162267,35
162268,3
162269,29
162270,3
162271,3
162272,3
162273,3
162274,3
162275,3
162276,29
162277,35
162278,3
162279,3
162280,35
162281,35
162282,34
162283,3
162284,3
162285,35
162286,3
162287,3
162288,3
162289,3
162290,35
162291,3
162292,14
162293,3
162294,3
162295,3
162296,3
162297,34
162298,3
162299,35
162300,3
162301,34
162302,14
162303,29
162304,3
162305,3
162306,3
162307,3
162308,14
162309,3
162310,35
162311,29
162312,3
162313,29
162314,3
162315,3
162316,3
162317,3
162318,29
162319,3
162320,35
162321,3
162322,3
162323,3
162324,3
162325,3
162326,35
162327,35
162328,35
162329,34
162330,34
162331,35
162332,34
162333,3
162334,3
162335,3
162336,3
162337,3
162338,3
162339,3
162340,35
162341,34
162342,35
162343,3
162344,3
162345,29
162346,3
162347,3
162348,14
162349,3
162350,34
162351,3
162352,3
162353,3
162354,3
162355,35
162356,34
162357,35
162358,3
162359,3
162360,29
162361,3
162362,3
162363,3
162364,1
162365,33
162366,3
162367,29
162368,34
162369,34
162370,29
162371,35
162372,3
162373,35
162374,3
162375,29
162376,35
162377,3
162378,35
162379,3
162380,3
162381,3
162382,29
162383,3
162384,3
162385,35
162386,34
162387,42
162388,37
162389,35
162390,3
162391,54
162392,35
162393,3
162394,3
162395,3
162396,18
162397,3
162398,35
162399,34
162400,3
162401,35
162402,3
162403,35
162404,35
162405,38
162406,3
162407,3
162408,29
162409,3
162410,3
162411,34
162412,29
162413,35
162414,29
162415,35
162416,3
162417,29
162418,35
162419,34
162420,14
162421,35
162422,3
162423,29
162424,29
162425,3
162426,14
162427,35
162428,3
162429,35
162430,34
162431,35
162432,35
162433,3
162434,35
162435,3
162436,3
162437,3
162438,3
162439,3
162440,34
162441,14
162442,14
162443,3
162444,29
162445,35
162446,14
162447,29
162448,3
162449,3
162450,3
162451,3
162452,3
162453,35
162454,34
162455,35
162456,29
162457,35
162458,29
162459,3
162460,3
162461,34
162462,54
162463,35
162464,3
162465,3
162466,3
162467,35
162468,3
162469,35
162470,34
162471,34
162472,3
162473,3
162474,29
162475,34
162476,29
162477,3
162478,35
162479,3
162480,3
162481,35
162482,3
162483,3
162484,3
162485,29
162486,29
162487,3
162488,29
162489,34
162490,3
162491,29
162492,29
162493,29
162494,3
162495,29
162496,3
162497,34
162498,3
162499,29
162500,35
162501,35
162502,3
162503,3
162504,35
162505,3
162506,35
162507,3
162508,35
162509,3
162510,3
162511,3
162512,3
162513,35
162514,29
162515,3
162516,3
162517,3
162518,34
162519,3
162520,34
162521,34
162522,38
162523,3
162524,3
162525,3
162526,3
162527,3
162528,35
162529,34
162530,29
162531,3
162532,35
162533,3
162534,3
162535,3
162536,3
162537,29
162538,3
162539,3
162540,3
162541,35
162542,3
162543,3
162544,35
162545,35
162546,35
162547,29
162548,3
162549,29
162550,3
162551,35
162552,35
162553,29
162554,3
162555,29
162556,1
162557,3
162558,29
162559,35
162560,3
162561,3
162562,3
162563,35
162564,3
162565,1
162566,3
162567,34
162568,3
162569,3
162570,3
162571,3
162572,35
162573,3
162574,3
162575,3
162576,34
162577,3
162578,29
162579,14
162580,3
162581,29
162582,3
162583,3
162584,3
162585,3
